algorithm,scenario_index,optimal_length,found,path_length,path_cost,visited_nodes,execution_time_ms,preprocessing_time_ms,abstract_nodes_visited,abstract_path_edge_count,refined_path_length,refined_path_cost,scanned_nodes,local_path_cache_hits,local_path_cache_misses,cache_hit_ratio,abstract_search_time_ms,refinement_time_ms,query_time_ms
HPA*,71,131.46803741,True,128,149.95331880577402,6,77.34459999483079,307.6654999749735,6,5,128,149.95331880577402,,0,5,0.0,0.043000036384910345,0.004999979864805937,77.31989998137578
HPA*,72,129.50966797,True,131,149.22539674441612,6,14.546699996571988,307.6654999749735,6,5,131,149.22539674441612,,0,5,0.0,0.03300001844763756,0.0048999791033566,14.52259998768568
HPA*,73,130.30865784,True,98,130.30865786510128,0,11.56989997252822,307.6654999749735,0,0,98,130.30865786510128,,0,1,0.0,0.0,0.0,11.561199964489788
HPA*,74,128.62236633,True,104,135.066017177982,4,34.6692000166513,307.6654999749735,4,3,104,135.066017177982,,0,5,0.0,0.03709999145939946,0.004300032742321491,34.64750002603978
HPA*,75,130.18376617,True,119,137.63961030678925,4,19.151999964378774,307.6654999749735,4,3,119,137.63961030678925,,0,5,0.0,0.028999987989664078,0.0034999684430658817,19.135199952870607
HPA*,76,130.61017303,True,106,130.02438661763938,0,15.254200028721243,307.6654999749735,0,0,106,130.02438661763938,,0,1,0.0,0.0,0.0,15.24890004657209
HPA*,77,130.66904755,True,128,139.59797974644664,4,16.992899996694177,307.6654999749735,4,3,128,139.59797974644664,,0,4,0.0,0.02870004391297698,0.0031999661587178707,16.974099969957024
HPA*,78,128.29646454,False,0,0.0,0,33.98380003636703,307.6654999749735,15,0,0,0.0,,0,5,0.0,0.03689998993650079,0.0,33.9747000252828
HPA*,79,131.85281372,True,107,133.50966799187793,4,15.700999996624887,307.6654999749735,4,3,107,133.50966799187793,,0,5,0.0,0.02500001573935151,0.003600027412176132,15.683899982832372
HPA*,80,135.16652222,False,0,0.0,0,90.38519999012351,307.6654999749735,5,0,0,0.0,,0,6,0.0,0.03649998689070344,0.0,90.37900000112131
HPA*,81,132.92388153,False,0,0.0,0,85.51919995807111,307.6654999749735,17,0,0,0.0,,0,5,0.0,0.05329999839887023,0.0,85.51309996983036
HPA*,82,132.4091629,True,102,131.82337649086276,4,14.397499966435134,307.6654999749735,4,3,102,131.82337649086276,,0,5,0.0,0.03040005685761571,0.0039000296965241432,14.378699997905642
HPA*,83,132.78174591,True,110,132.78174593052012,0,7.102599949575961,307.6654999749735,0,0,110,132.78174593052012,,0,1,0.0,0.0,0.0,7.098399975802749
HPA*,84,135.15432892,True,117,133.98275605729683,0,29.11210001911968,307.6654999749735,0,0,117,133.98275605729683,,0,1,0.0,0.0,0.0,29.102600004989654
HPA*,85,134.79898987,True,129,134.79898987322332,4,61.06719997478649,307.6654999749735,4,3,129,134.79898987322332,,0,6,0.0,0.03400002606213093,0.004299974534660578,61.04519998189062
HPA*,86,132.36753235,True,134,146.42640687119288,4,13.99380003567785,307.6654999749735,4,3,134,146.42640687119288,,0,5,0.0,0.02370000584051013,0.0030999653972685337,13.976500020362437
HPA*,87,134.49747467,True,120,134.4974746830583,4,12.39809999242425,307.6654999749735,4,3,120,134.4974746830583,,0,5,0.0,0.028499984182417393,0.004599976819008589,12.38169998396188
HPA*,88,134.50966797,True,112,136.85281374238565,4,73.96790001075715,307.6654999749735,4,3,112,136.85281374238565,,0,6,0.0,0.03980001201853156,0.004399975296109915,73.94690002547577
